Country,Week,Date,First death,Death,Death per 1 million,Lagged death per 1 million,Cases,Lagged cases,Cases per 1 million,Lagged cases per 1 million,Total Tests,Weakly Test,Weakly Tests per 1 millon,Stringency Index,First Lag Stringency Index,Second Lag Stringency Index,Population,UHC service coverage index,Population 65 and above,Smoking,Diabetes,"Mortality from CVD, cancer, diabetes or CRD",Unemployment,GHS Index,GHS Rapid response,GHS Health system,GHS Risk environment,Households with internet,Mobile subscriptions,Doctors,Nurses and midwives,Hospital beds,Capacity to isolate patients,Universal healthcare coverage,Health expenditure,Government effectiveness,Orderly transfers of power,Risk of social unrest,Risk of terrorism,Armed conflict,Government territorial control,International tensions,Poverty,Confidence in government,Urban population,Life expectancy,Government health expenditure,GDP per capita,Human Development Index,Democracy Index,Peace Index,Corruption Index,Rule of Law Index,Constraints on Government Powers,Absence of Corruption,Open Government,Fundamental Rights,Order and Security,Regulatory Enforcement,Civil Justice,Criminal Justice
Algeria,1,20200319,20200312,6,0.14,0.02,57,13,1.35,0.31,,,,47.62,33,14,42228429,78,6.4,15.6,6.7,14.2,13.6,23.6,19.6,13.1,51.4,42.9,120.7,120.7,194.7,190,0,1,308.3,1,0,1,2,3,2,2,0.2,1,72.1,76.08,676,4155,0.8,3.5,2.8,35,0.49,0.48,0.45,0.34,0.47,0.74,0.47,0.56,0.43
Algeria,2,20200326,20200312,10,0.24,0.14,182,57,4.31,1.35,,,,85.71,48,33,42228429,78,6.4,15.6,6.7,14.2,13.6,23.6,19.6,13.1,51.4,42.9,120.7,120.7,194.7,190,0,1,308.3,1,0,1,2,3,2,2,0.2,1,72.1,76.08,676,4155,0.8,3.5,2.8,35,0.49,0.48,0.45,0.34,0.47,0.74,0.47,0.56,0.43
Algeria,3,20200402,20200312,41,0.97,0.24,583,182,13.81,4.31,,,,90.48,86,48,42228429,78,6.4,15.6,6.7,14.2,13.6,23.6,19.6,13.1,51.4,42.9,120.7,120.7,194.7,190,0,1,308.3,1,0,1,2,3,2,2,0.2,1,72.1,76.08,676,4155,0.8,3.5,2.8,35,0.49,0.48,0.45,0.34,0.47,0.74,0.47,0.56,0.43
Algeria,4,20200409,20200312,147,3.48,0.97,725,583,17.17,13.81,,,,95.24,90,86,42228429,78,6.4,15.6,6.7,14.2,13.6,23.6,19.6,13.1,51.4,42.9,120.7,120.7,194.7,190,0,1,308.3,1,0,1,2,3,2,2,0.2,1,72.1,76.08,676,4155,0.8,3.5,2.8,35,0.49,0.48,0.45,0.34,0.47,0.74,0.47,0.56,0.43
Algeria,5,20200416,20200312,131,3.1,3.48,588,725,13.92,17.17,,,,95.24,95,90,42228429,78,6.4,15.6,6.7,14.2,13.6,23.6,19.6,13.1,51.4,42.9,120.7,120.7,194.7,190,0,1,308.3,1,0,1,2,3,2,2,0.2,1,72.1,76.08,676,4155,0.8,3.5,2.8,35,0.49,0.48,0.45,0.34,0.47,0.74,0.47,0.56,0.43
Argentina,1,20200314,20200307,1,0.02,0.02,36,9,0.81,0.2,,,,38.1,14,14,44494502,76,11.1,21.8,5.9,15.8,9.2,58.6,50.6,54.9,60,71,130,390.7,421.2,500,1,1,241.9,2,2,2,3,4,2,3,0.3,1,91.7,76.58,1140,11599,0.8,7,3,40,0.58,0.61,0.52,0.64,0.7,0.62,0.53,0.59,0.44
Argentina,2,20200321,20200307,1,0.02,0.02,113,36,2.54,0.81,,,,95.24,38,14,44494502,76,11.1,21.8,5.9,15.8,9.2,58.6,50.6,54.9,60,71,130,390.7,421.2,500,1,1,241.9,2,2,2,3,4,2,3,0.3,1,91.7,76.58,1140,11599,0.8,7,3,40,0.58,0.61,0.52,0.64,0.7,0.62,0.53,0.59,0.44
Argentina,3,20200328,20200307,9,0.2,0.02,431,113,9.69,2.54,,,,95.24,95,38,44494502,76,11.1,21.8,5.9,15.8,9.2,58.6,50.6,54.9,60,71,130,390.7,421.2,500,1,1,241.9,2,2,2,3,4,2,3,0.3,1,91.7,76.58,1140,11599,0.8,7,3,40,0.58,0.61,0.52,0.64,0.7,0.62,0.53,0.59,0.44
Argentina,4,20200404,20200307,25,0.56,0.2,676,431,15.19,9.69,13330,,,95.24,95,95,44494502,76,11.1,21.8,5.9,15.8,9.2,58.6,50.6,54.9,60,71,130,390.7,421.2,500,1,1,241.9,2,2,2,3,4,2,3,0.3,1,91.7,76.58,1140,11599,0.8,7,3,40,0.58,0.61,0.52,0.64,0.7,0.62,0.53,0.59,0.44
Argentina,5,20200411,20200307,42,0.94,0.56,664,676,14.92,15.19,18027,4697,106,100,95,95,44494502,76,11.1,21.8,5.9,15.8,9.2,58.6,50.6,54.9,60,71,130,390.7,421.2,500,1,1,241.9,2,2,2,3,4,2,3,0.3,1,91.7,76.58,1140,11599,0.8,7,3,40,0.58,0.61,0.52,0.64,0.7,0.62,0.53,0.59,0.44
Argentina,6,20200418,20200307,43,0.97,0.94,765,664,17.19,14.92,30942,12915,290,95.24,100,95,44494502,76,11.1,21.8,5.9,15.8,9.2,58.6,50.6,54.9,60,71,130,390.7,421.2,500,1,1,241.9,2,2,2,3,4,2,3,0.3,1,91.7,76.58,1140,11599,0.8,7,3,40,0.58,0.61,0.52,0.64,0.7,0.62,0.53,0.59,0.44
Australia,1,20200308,20200301,2,0.08,0.04,50,5,2,0.2,9120,6203,248,28.57,29,29,24982688,87,15.7,14.7,5.6,9.1,5.2,75.5,65.9,63.5,79.4,86.5,112.7,349.6,1256.6,380,1,1,858.1,4,4,3,3,4,2,3,0.3,1,85.9,82.5,3094,57236,0.9,9.1,3.6,77,0.8,0.82,0.82,0.81,0.79,0.87,0.82,0.76,0.73
Australia,2,20200315,20200301,2,0.08,0.08,221,50,8.85,2,25279,16159,647,28.57,29,29,24982688,87,15.7,14.7,5.6,9.1,5.2,75.5,65.9,63.5,79.4,86.5,112.7,349.6,1256.6,380,1,1,858.1,4,4,3,3,4,2,3,0.3,1,85.9,82.5,3094,57236,0.9,9.1,3.6,77,0.8,0.82,0.82,0.81,0.79,0.87,0.82,0.76,0.73
Australia,3,20200322,20200301,2,0.08,0.08,800,221,32.02,8.85,131500,106221,4252,57.14,29,29,24982688,87,15.7,14.7,5.6,9.1,5.2,75.5,65.9,63.5,79.4,86.5,112.7,349.6,1256.6,380,1,1,858.1,4,4,3,3,4,2,3,0.3,1,85.9,82.5,3094,57236,0.9,9.1,3.6,77,0.8,0.82,0.82,0.81,0.79,0.87,0.82,0.76,0.73
Australia,4,20200329,20200301,9,0.36,0.08,2868,800,114.8,32.02,227433,95933,3840,71.43,57,29,24982688,87,15.7,14.7,5.6,9.1,5.2,75.5,65.9,63.5,79.4,86.5,112.7,349.6,1256.6,380,1,1,858.1,4,4,3,3,4,2,3,0.3,1,85.9,82.5,3094,57236,0.9,9.1,3.6,77,0.8,0.82,0.82,0.81,0.79,0.87,0.82,0.76,0.73
Australia,5,20200405,20200301,18,0.72,0.36,1669,2868,66.81,114.8,294769,67336,2695,71.43,71,57,24982688,87,15.7,14.7,5.6,9.1,5.2,75.5,65.9,63.5,79.4,86.5,112.7,349.6,1256.6,380,1,1,858.1,4,4,3,3,4,2,3,0.3,1,85.9,82.5,3094,57236,0.9,9.1,3.6,77,0.8,0.82,0.82,0.81,0.79,0.87,0.82,0.76,0.73
Australia,6,20200412,20200301,25,1,0.72,678,1669,27.14,66.81,353941,59172,2369,71.43,71,71,24982688,87,15.7,14.7,5.6,9.1,5.2,75.5,65.9,63.5,79.4,86.5,112.7,349.6,1256.6,380,1,1,858.1,4,4,3,3,4,2,3,0.3,1,85.9,82.5,3094,57236,0.9,9.1,3.6,77,0.8,0.82,0.82,0.81,0.79,0.87,0.82,0.76,0.73
Australia,7,20200419,20200301,11,0.44,1,293,678,11.73,27.14,420996,67055,2684,71.43,71,71,24982688,87,15.7,14.7,5.6,9.1,5.2,75.5,65.9,63.5,79.4,86.5,112.7,349.6,1256.6,380,1,1,858.1,4,4,3,3,4,2,3,0.3,1,85.9,82.5,3094,57236,0.9,9.1,3.6,77,0.8,0.82,0.82,0.81,0.79,0.87,0.82,0.76,0.73
Austria,1,20200319,20200312,4,0.45,0.11,1482,324,167.64,36.65,13724,7855,889,95.24,52,14,8840521,79,19,29.6,6.6,11.4,4.8,58.5,42.3,46.6,84.6,87.9,130,523,830.4,760,0,1,1001.8,3,4,3,3,4,2,3,0.5,1,58.1,80.89,3840,52935,0.9,8.3,3.7,76,0.82,0.85,0.82,0.71,0.85,0.9,0.84,0.77,0.8
Austria,2,20200326,20200312,29,3.28,0.45,4045,1482,457.55,167.64,35995,22271,2519,95.24,95,52,8840521,79,19,29.6,6.6,11.4,4.8,58.5,42.3,46.6,84.6,87.9,130,523,830.4,760,0,1,1001.8,3,4,3,3,4,2,3,0.5,1,58.1,80.89,3840,52935,0.9,8.3,3.7,76,0.82,0.85,0.82,0.71,0.85,0.9,0.84,0.77,0.8
Austria,3,20200402,20200312,112,12.67,3.28,4823,4045,545.56,457.55,92190,56195,6357,95.24,95,95,8840521,79,19,29.6,6.6,11.4,4.8,58.5,42.3,46.6,84.6,87.9,130,523,830.4,760,0,1,1001.8,3,4,3,3,4,2,3,0.5,1,58.1,80.89,3840,52935,0.9,8.3,3.7,76,0.82,0.85,0.82,0.71,0.85,0.9,0.84,0.77,0.8
Austria,4,20200409,20200312,127,14.37,12.67,2258,4823,255.41,545.56,126287,34097,3857,95.24,95,95,8840521,79,19,29.6,6.6,11.4,4.8,58.5,42.3,46.6,84.6,87.9,130,523,830.4,760,0,1,1001.8,3,4,3,3,4,2,3,0.5,1,58.1,80.89,3840,52935,0.9,8.3,3.7,76,0.82,0.85,0.82,0.71,0.85,0.9,0.84,0.77,0.8
Austria,5,20200416,20200312,120,13.57,14.37,1401,2258,158.47,255.41,162816,36529,4132,95.24,95,95,8840521,79,19,29.6,6.6,11.4,4.8,58.5,42.3,46.6,84.6,87.9,130,523,830.4,760,0,1,1001.8,3,4,3,3,4,2,3,0.5,1,58.1,80.89,3840,52935,0.9,8.3,3.7,76,0.82,0.85,0.82,0.71,0.85,0.9,0.84,0.77,0.8
Bangladesh,1,20200326,20200319,4,0.02,0.01,27,14,0.17,0.09,920,493,3,90.48,76,24,161356039,48,5.2,23,9.2,21.6,4.4,35,23.1,14.7,44,18.2,88.1,47.2,26.7,80,1,0,65.1,0,2,1,2,3,2,3,2.7,2,35.9,72.49,16,1647,0.6,5.6,2.9,26,0.41,0.4,0.36,0.43,0.32,0.63,0.41,0.38,0.33
Bangladesh,2,20200402,20200319,1,0.01,0.02,12,27,0.07,0.17,1906,986,6,95.24,90,76,161356039,48,5.2,23,9.2,21.6,4.4,35,23.1,14.7,44,18.2,88.1,47.2,26.7,80,1,0,65.1,0,2,1,2,3,2,3,2.7,2,35.9,72.49,16,1647,0.6,5.6,2.9,26,0.41,0.4,0.36,0.43,0.32,0.63,0.41,0.38,0.33
Bangladesh,3,20200409,20200319,15,0.09,0.01,274,12,1.7,0.07,6480,4574,28,95.24,95,90,161356039,48,5.2,23,9.2,21.6,4.4,35,23.1,14.7,44,18.2,88.1,47.2,26.7,80,1,0,65.1,0,2,1,2,3,2,3,2.7,2,35.9,72.49,16,1647,0.6,5.6,2.9,26,0.41,0.4,0.36,0.43,0.32,0.63,0.41,0.38,0.33
Bangladesh,4,20200416,20200319,39,0.24,0.09,1242,274,7.7,1.7,17003,10523,65,95.24,95,95,161356039,48,5.2,23,9.2,21.6,4.4,35,23.1,14.7,44,18.2,88.1,47.2,26.7,80,1,0,65.1,0,2,1,2,3,2,3,2.7,2,35.9,72.49,16,1647,0.6,5.6,2.9,26,0.41,0.4,0.36,0.43,0.32,0.63,0.41,0.38,0.33
Belgium,1,20200323,20200316,70,6.12,0.09,2316,885,202.57,77.41,30152,15420,1349,85.71,62,19,11433256,84,18.8,28.2,4.6,11.4,5.9,61,47.3,60.5,78.2,87.7,104.7,301.1,1108.8,620,1,1,740.3,3,3,2,2,4,2,3,0,2,98,80.99,3926,46290,0.9,7.8,3.5,75,0.79,0.83,0.8,0.76,0.84,0.81,0.8,0.76,0.71
Belgium,2,20200330,20200316,356,31.14,6.12,7435,2316,650.3,202.57,53027,22875,2001,85.71,86,62,11433256,84,18.8,28.2,4.6,11.4,5.9,61,47.3,60.5,78.2,87.7,104.7,301.1,1108.8,620,1,1,740.3,3,3,2,2,4,2,3,0,2,98,80.99,3926,46290,0.9,7.8,3.5,75,0.79,0.83,0.8,0.76,0.84,0.81,0.8,0.76,0.71
Belgium,3,20200406,20200316,1016,88.86,31.14,8855,7435,774.5,650.3,84463,31436,2750,85.71,86,86,11433256,84,18.8,28.2,4.6,11.4,5.9,61,47.3,60.5,78.2,87.7,104.7,301.1,1108.8,620,1,1,740.3,3,3,2,2,4,2,3,0,2,98,80.99,3926,46290,0.9,7.8,3.5,75,0.79,0.83,0.8,0.76,0.84,0.81,0.8,0.76,0.71
Belgium,4,20200413,20200316,2153,188.31,88.86,9956,8855,870.79,774.5,125443,40980,3584,85.71,86,86,11433256,84,18.8,28.2,4.6,11.4,5.9,61,47.3,60.5,78.2,87.7,104.7,301.1,1108.8,620,1,1,740.3,3,3,2,2,4,2,3,0,2,98,80.99,3926,46290,0.9,7.8,3.5,75,0.79,0.83,0.8,0.76,0.84,0.81,0.8,0.76,0.71
Bosnia and Herzegovina,1,20200328,20200321,3,0.9,0.3,141,81,42.42,24.37,,,,100,100,48,3323929,61,16.5,38.9,9,17.8,15.7,42.8,51.8,38.3,50.8,69.5,98.1,188.6,588.5,350,0,1,322.2,1,1,0,2,3,2,1,0.1,0,47.9,76.91,795,5849,0.8,5,3,38,0.52,0.45,0.44,0.47,0.59,0.76,0.49,0.48,0.48
Bosnia and Herzegovina,2,20200404,20200321,14,4.21,0.9,353,141,106.2,42.42,,,,100,100,100,3323929,61,16.5,38.9,9,17.8,15.7,42.8,51.8,38.3,50.8,69.5,98.1,188.6,588.5,350,0,1,322.2,1,1,0,2,3,2,1,0.1,0,47.9,76.91,795,5849,0.8,5,3,38,0.52,0.45,0.44,0.47,0.59,0.76,0.49,0.48,0.48
Bosnia and Herzegovina,3,20200411,20200321,19,5.72,4.21,315,353,94.77,106.2,,,,100,100,100,3323929,61,16.5,38.9,9,17.8,15.7,42.8,51.8,38.3,50.8,69.5,98.1,188.6,588.5,350,0,1,322.2,1,1,0,2,3,2,1,0.1,0,47.9,76.91,795,5849,0.8,5,3,38,0.52,0.45,0.44,0.47,0.59,0.76,0.49,0.48,0.48
Bosnia and Herzegovina,4,20200418,20200321,7,2.11,5.72,309,315,92.96,94.77,,,,95.24,100,100,3323929,61,16.5,38.9,9,17.8,15.7,42.8,51.8,38.3,50.8,69.5,98.1,188.6,588.5,350,0,1,322.2,1,1,0,2,3,2,1,0.1,0,47.9,76.91,795,5849,0.8,5,3,38,0.52,0.45,0.44,0.47,0.59,0.76,0.49,0.48,0.48
Brazil,1,20200325,20200318,45,0.21,0,1910,257,9.12,1.23,,,,76.19,62,14,209469333,79,8.9,13.9,10.4,16.6,11.9,59.7,67.1,45,56.2,60.9,113,185.2,744.4,220,1,1,774.3,2,1,2,4,4,2,3,1.2,0,86.3,75.51,591,8931,0.8,7,2.7,35,0.52,0.53,0.45,0.61,0.51,0.64,0.51,0.54,0.34
Brazil,2,20200401,20200318,113,0.54,0.21,2378,1910,11.35,9.12,,,,76.19,76,62,209469333,79,8.9,13.9,10.4,16.6,11.9,59.7,67.1,45,56.2,60.9,113,185.2,744.4,220,1,1,774.3,2,1,2,4,4,2,3,1.2,0,86.3,75.51,591,8931,0.8,7,2.7,35,0.52,0.53,0.45,0.61,0.51,0.64,0.51,0.54,0.34
Brazil,3,20200408,20200318,394,1.88,0.54,7477,2378,35.69,11.35,,,,76.19,76,76,209469333,79,8.9,13.9,10.4,16.6,11.9,59.7,67.1,45,56.2,60.9,113,185.2,744.4,220,1,1,774.3,2,1,2,4,4,2,3,1.2,0,86.3,75.51,591,8931,0.8,7,2.7,35,0.52,0.53,0.45,0.61,0.51,0.64,0.51,0.54,0.34
Brazil,4,20200415,20200318,775,3.7,1.88,11374,7477,54.3,35.69,,,,76.19,76,76,209469333,79,8.9,13.9,10.4,16.6,11.9,59.7,67.1,45,56.2,60.9,113,185.2,744.4,220,1,1,774.3,2,1,2,4,4,2,3,1.2,0,86.3,75.51,591,8931,0.8,7,2.7,35,0.52,0.53,0.45,0.61,0.51,0.64,0.51,0.54,0.34
Brunei,1,20200404,20200328,0,0,2.33,19,32,44.29,74.6,,,,57.14,57,57,428962,81,4.9,16.9,13.3,16.6,8.7,32.6,33.4,24.2,66.7,90,127.1,174.6,651.2,270,1,0,91.9,2,0,4,3,4,2,3,0.2,1,77.3,77.2,1720,29874,0.9,,-,63,,,,,,,,,
Brunei,2,20200411,20200328,0,0,0,2,19,4.66,44.29,,,,57.14,57,57,428962,81,4.9,16.9,13.3,16.6,8.7,32.6,33.4,24.2,66.7,90,127.1,174.6,651.2,270,1,0,91.9,2,0,4,3,4,2,3,0.2,1,77.3,77.2,1720,29874,0.9,,-,63,,,,,,,,,
Brunei,3,20200418,20200328,0,0,0,0,2,0,4.66,,,,57.14,57,57,428962,81,4.9,16.9,13.3,16.6,8.7,32.6,33.4,24.2,66.7,90,127.1,174.6,651.2,270,1,0,91.9,2,0,4,3,4,2,3,0.2,1,77.3,77.2,1720,29874,0.9,,-,63,,,,,,,,,
Bulgaria,1,20200319,20200312,2,0.28,0.14,87,7,12.38,1,,,,80.95,33,29,7025037,66,21,37,6,23.6,5.2,45.6,21.7,41,66.3,63.4,120.4,399.9,531.8,680,1,1,756.7,2,3,3,3,4,2,2,0.5,1,74.7,74.61,798,9256,0.8,7,3.4,42,0.55,0.46,0.44,0.56,0.61,0.77,0.53,0.56,0.45
Bulgaria,2,20200326,20200312,0,0,0.28,148,87,21.07,12.38,,,,80.95,81,33,7025037,66,21,37,6,23.6,5.2,45.6,21.7,41,66.3,63.4,120.4,399.9,531.8,680,1,1,756.7,2,3,3,3,4,2,2,0.5,1,74.7,74.61,798,9256,0.8,7,3.4,42,0.55,0.46,0.44,0.56,0.61,0.77,0.53,0.56,0.45
Bulgaria,3,20200402,20200312,7,1,0,180,148,25.62,21.07,,,,80.95,81,81,7025037,66,21,37,6,23.6,5.2,45.6,21.7,41,66.3,63.4,120.4,399.9,531.8,680,1,1,756.7,2,3,3,3,4,2,2,0.5,1,74.7,74.61,798,9256,0.8,7,3.4,42,0.55,0.46,0.44,0.56,0.61,0.77,0.53,0.56,0.45
Bulgaria,4,20200409,20200312,14,1.99,1,171,180,24.34,25.62,18502,,,80.95,81,81,7025037,66,21,37,6,23.6,5.2,45.6,21.7,41,66.3,63.4,120.4,399.9,531.8,680,1,1,756.7,2,3,3,3,4,2,2,0.5,1,74.7,74.61,798,9256,0.8,7,3.4,42,0.55,0.46,0.44,0.56,0.61,0.77,0.53,0.56,0.45
Bulgaria,5,20200416,20200312,12,1.71,1.99,154,171,21.92,24.34,26417,7915,1127,80.95,81,81,7025037,66,21,37,6,23.6,5.2,45.6,21.7,41,66.3,63.4,120.4,399.9,531.8,680,1,1,756.7,2,3,3,3,4,2,2,0.5,1,74.7,74.61,798,9256,0.8,7,3.4,42,0.55,0.46,0.44,0.56,0.61,0.77,0.53,0.56,0.45
Burkina Faso,1,20200325,20200318,2,0.1,0.05,88,24,4.46,1.22,,,,95.24,48,0,19751535,40,2.4,12.5,7.3,21.7,,30.1,38,5.6,42.6,14,93.5,4.7,63,40,0,0,36.3,1,1,1,1,2,2,2,11.1,1,28.7,60.36,46,787,0.4,4.8,2.8,41,0.51,0.56,0.42,0.47,0.57,0.62,0.48,0.46,0.49
Burkina Faso,2,20200401,20200318,11,0.56,0.1,147,88,7.44,4.46,,,,88.1,95,48,19751535,40,2.4,12.5,7.3,21.7,,30.1,38,5.6,42.6,14,93.5,4.7,63,40,0,0,36.3,1,1,1,1,2,2,2,11.1,1,28.7,60.36,46,787,0.4,4.8,2.8,41,0.51,0.56,0.42,0.47,0.57,0.62,0.48,0.46,0.49
Burkina Faso,3,20200408,20200318,4,0.2,0.56,123,147,6.23,7.44,,,,95.24,88,95,19751535,40,2.4,12.5,7.3,21.7,,30.1,38,5.6,42.6,14,93.5,4.7,63,40,0,0,36.3,1,1,1,1,2,2,2,11.1,1,28.7,60.36,46,787,0.4,4.8,2.8,41,0.51,0.56,0.42,0.47,0.57,0.62,0.48,0.46,0.49
Burkina Faso,4,20200415,20200318,10,0.51,0.2,131,123,6.63,6.23,,,,95.24,95,88,19751535,40,2.4,12.5,7.3,21.7,,30.1,38,5.6,42.6,14,93.5,4.7,63,40,0,0,36.3,1,1,1,1,2,2,2,11.1,1,28.7,60.36,46,787,0.4,4.8,2.8,41,0.51,0.56,0.42,0.47,0.57,0.62,0.48,0.46,0.49
Cameroon,1,20200401,20200325,5,0.2,0.04,69,60,2.74,2.38,,,,61.9,62,62,25216237,46,2.7,,6,21.6,,34.4,29.5,21.4,33.6,23.2,81.9,8.3,52,130,1,0,117.7,1,0,1,1,2,0,1,7.6,1,55.8,58.07,23,1566,0.6,3.3,2.5,25,0.36,0.37,0.26,0.34,0.36,0.48,0.42,0.41,0.24
Cameroon,2,20200408,20200325,3,0.12,0.2,416,69,16.5,2.74,,,,76.19,62,62,25216237,46,2.7,,6,21.6,,34.4,29.5,21.4,33.6,23.2,81.9,8.3,52,130,1,0,117.7,1,0,1,1,2,0,1,7.6,1,55.8,58.07,23,1566,0.6,3.3,2.5,25,0.36,0.37,0.26,0.34,0.36,0.48,0.42,0.41,0.24
Cameroon,3,20200415,20200325,6,0.24,0.12,300,416,11.9,16.5,,,,76.19,76,62,25216237,46,2.7,,6,21.6,,34.4,29.5,21.4,33.6,23.2,81.9,8.3,52,130,1,0,117.7,1,0,1,1,2,0,1,7.6,1,55.8,58.07,23,1566,0.6,3.3,2.5,25,0.36,0.37,0.26,0.34,0.36,0.48,0.42,0.41,0.24
Canada,1,20200318,20200311,8,0.22,0.03,476,63,12.84,1.7,53975,53975,1457,57.14,19,5,37057765,89,17.2,14.3,7.6,9.8,5.7,75.3,60.7,67.7,82.7,91.2,85.9,253.9,984.2,270,1,1,689.7,4,4,4,3,4,2,3,0.2,2,81.4,82.3,3465,46301,0.9,9.2,3.7,81,0.81,0.84,0.83,0.81,0.82,0.91,0.81,0.7,0.74
Canada,2,20200325,20200311,16,0.43,0.22,1170,476,31.57,12.84,142154,88179,2380,71.43,57,19,37057765,89,17.2,14.3,7.6,9.8,5.7,75.3,60.7,67.7,82.7,91.2,85.9,253.9,984.2,270,1,1,689.7,4,4,4,3,4,2,3,0.2,2,81.4,82.3,3465,46301,0.9,9.2,3.7,81,0.81,0.84,0.83,0.81,0.82,0.91,0.81,0.7,0.74
Canada,3,20200401,20200311,64,1.73,0.43,5956,1170,160.72,31.57,256933,114779,3097,80.95,71,57,37057765,89,17.2,14.3,7.6,9.8,5.7,75.3,60.7,67.7,82.7,91.2,85.9,253.9,984.2,270,1,1,689.7,4,4,4,3,4,2,3,0.2,2,81.4,82.3,3465,46301,0.9,9.2,3.7,81,0.81,0.84,0.83,0.81,0.82,0.91,0.81,0.7,0.74
