y,x1,x2
1,-0.13828818415956845,-0.7788141749920285
1,0.28462853511274483,0.6983517657864603
1,-0.3222510431904725,-1.5054181371250188
1,1.905308078406528,0.12796134628411762
1,-0.36482753587810707,-0.9252192955974493
1,0.2958539949191126,0.6678103879183132
1,0.14864404717638174,-0.36245486461758136
1,-1.5813563520212237,1.6939413045811855
1,0.33623503104983427,0.39145620764418987
1,1.473976341253592,0.14050675763548082
1,-0.588294898059202,-2.0028119887337694
1,0.5533713153857667,0.914549103776165
1,0.8909319834674806,-0.08190259234383156
1,0.014949405991674023,-0.49693034133495745
1,1.3998079621939379,-1.2985275102494376
1,-0.17634437334058306,-0.9286484524782673
1,-0.10184935915935597,0.7946913097817955
1,-0.19808199557243944,-1.850009178336465
1,2.0487505783925544,-1.5711021678031136
1,-0.3986627930923594,0.38744059095079286
1,-0.9941807692903301,-0.9684601778063097
0,-0.647631871304816,-0.11131697758928857
1,0.12079089500146796,0.8457876484461815
1,1.5087363225352803,-0.0625910707263033
1,-1.3781782677656746,0.8316877751037315
1,0.4624555351323469,0.6366383112020709
1,0.6413537779712439,0.35555929941187925
1,1.3729046168234285,0.9339893518290959
0,0.2690543612762833,-0.02739428172780506
0,-0.8605789049875888,-0.12477220513897772
1,-1.1982703736906088,0.5989946655206876
1,-0.6186223507848221,0.8394246936244526
1,0.3418258821881895,2.898998266417836
0,-0.6380587902037362,-0.6295032321618789
1,0.28429002713727625,1.4588198124159597
0,-0.4248148744844098,-0.3401909316686176
0,-0.48337805863879013,0.20744172557714827
1,1.8367102688379575,-0.030590151176896275
1,-1.3598690191440785,1.3466643316809728
1,-0.51931530713796,1.9093287982945926
0,-0.6163842512708297,0.2023438951017574
1,1.5587250408736615,-1.5403198487323508
1,0.451001188248964,-0.42148875965220683
0,-1.0103353819572927,-0.46450372607976004
0,-0.6340110080777585,-0.37651082931616126
1,0.48517616510088873,0.7281412751865222
1,0.2730480467292492,-0.04916418021623294
1,-0.3378825713016454,1.656136994949104
1,0.9997776637668058,-2.248788131267999
1,0.3917591933297046,-0.9307483121363294
1,1.3260784714121276,-2.032417755705995
1,0.05677267531963341,-0.6183534875498503
1,0.14763311873579749,0.1632400332926948
1,1.268660341233493,0.8669614899248405
0,-0.3151574471618689,-0.4844872731980623
1,-0.34235406682545316,-1.2762866536825304
1,-0.9164890287381018,2.564890231344804
1,-0.04258169988293324,0.8521010844002386
1,0.7974320750117561,0.6268477566318118
0,-0.2943034866321901,0.06749910965775299
1,-0.7146326735618342,0.31374485894865006
1,-0.8746473525074129,-1.2895624820732612
1,-0.29818175916207446,-1.2239885939750312
1,-0.2448678970580939,-0.7934005907182639
1,1.0250891445410786,2.526642458240844
1,-0.7587365145891354,-1.3170783712699257
1,0.5549719683416728,-0.27075383261386105
1,0.9318431197098451,0.4132696487938989
1,-0.19978877859502422,1.2602578317873971
1,2.9586562442125386,1.7955480963064165
1,0.044963045919887465,-0.6319219738960459
0,-1.1638081077622595,-0.5067590246550538
1,0.08388286063180672,-0.8557809624793935
1,0.052970216179654375,-1.2965204170646385
1,0.9339251372100592,0.2765562246511163
1,1.6186398692003416,1.7432613740411134
1,-0.23551954216941132,1.2641293374883598
1,0.9115095018880259,-0.5249056850797796
1,-1.1733861836681834,-0.7228801306764191
1,-1.3665636757387989,1.2544457646415672
1,1.4427143983888977,1.8892459659421916
1,-0.11337908722741631,0.7494736256376572
1,1.1114398304883775,1.1496430107784408
1,-0.2834657051114408,-0.9922068932940902
1,0.21878596772315084,-0.3721421104526711
1,-1.282016211724551,0.5783532486930081
1,1.574053877916858,-1.4885366360841206
1,0.012933985340779509,-0.23671405229116835
1,0.9758752013972007,0.0338774118537761
1,-0.08327175136919997,0.45105113001211566
0,-1.017887894497835,-0.6837370368160869
0,-0.14056322965041587,-0.17521441704453233
1,0.5416800842112909,-0.6000443160994643
1,1.890785274917383,-1.0480841640843241
1,1.3812124314613978,3.131510520619437
1,0.5041034841744122,1.2458716556722178
1,0.3910424498776551,0.9048954700415638
1,0.41774352351686533,-1.0439468081244927
1,0.5250360290308017,-0.11083058144577412
1,-1.283865553111848,2.2355029247602416
1,-1.4279476712032495,-1.5306472288707094
1,-0.7022615455489324,-1.29243555195528
1,1.1970205022853577,0.2360747320699901
1,-0.5340539322786276,-0.7877654647913069
0,-0.9320079554548528,0.050746653742502174
1,1.279751215066609,-0.9059215815047583
1,-2.525068568428446,1.4858821674112572
1,0.4440051809282551,1.4651970987595415
1,-0.049051379659457155,-1.0820032391982712
1,-0.513930211452592,-0.9617876404548583
1,0.07274497453914043,-0.13164730954489318
1,-1.6093612594202318,1.4402028243072478
1,0.6964506675067043,0.5892475947438789
1,0.10971741928704537,1.9634669580450352
1,1.4870216887750054,-1.154322786857067
1,0.7305832519428258,-1.9049908254026615
1,0.4895398598248042,1.1114046073170964
1,0.2330081994863031,-0.41860475680263437
1,0.5509944655470906,-2.370482359111041
0,-1.603266699913294,0.3472513160897469
1,-0.9318158371246922,0.6339310966404762
0,-2.4561803387981005,-0.9123568690749075
1,1.646972279512716,1.2148533129531027
1,-0.19478582220706547,-0.5937672977371022
1,-1.0547421204041418,-1.3197503894392322
1,-0.7973307316941051,1.3230530667443123
1,0.21224206499187107,-0.770545650922467
0,-0.1299708759630744,-0.419415142792027
1,1.0765959454009286,-1.3777843623976906
0,-1.1069409865414268,0.23063248856818933
1,0.35135351043974994,0.11027835770988005
1,1.6009844665898214,-1.0404040921260842
1,1.3351957496717415,0.40476152730435205
1,-0.13708431217388511,0.578801892989281
0,-0.8066024440414467,-0.15772739985858697
1,-0.9133157234231963,1.7975890161808774
0,-0.6338727498810074,0.2964304412051956
0,-1.4353829550160824,-0.2865484090335246
1,-0.6019250098319485,2.1601512447934414
1,-0.4180334806530496,1.1519204045726101
1,1.0802506866248527,-1.3938108571344796
0,-0.7216229903338731,-0.3244081908549039
1,-1.3708182280215055,-0.775998382457619
1,0.5768845829399072,1.76983919697545
1,0.9682833683870592,-0.43672234093149603
1,-1.2474126127391398,-1.0001967671545586
1,0.1407723979419432,-0.6299816227354735
0,-0.13768187653964498,-0.4480198545307963
1,0.11994753649986768,-0.5577685052280835
1,0.4555648623144141,-0.2798510537827109
1,1.2812430988134922,0.4489480114744664
1,0.7210646451708748,1.0525275007564023
1,0.38332690043505074,0.06275046095795528
1,-1.7375788388625808,-1.0303649305624474
1,0.23591971355617783,0.44973686436141275
0,-0.8757173802769598,-0.5772409498558083
1,-1.0082218255972244,0.9923310656163937
1,0.581557689215077,-0.3992508328564226
1,1.1929407278069357,0.3343195631048447
1,0.441350769543006,0.5188066519169376
1,1.4262689365401058,-0.035832472182904106
0,-1.5243618469237896,-0.14040027223748225
1,0.04939488203032574,1.4383488162765046
1,0.8254227796479414,-0.003566462175939282
1,0.46722458877452283,-0.5498045542154802
1,0.5291280151857645,-2.2249652162916775
1,-1.8852404983170865,0.8600824164859009
1,-0.18832785007215208,-0.5987039948725722
1,0.6684455298030813,1.5518808129492125
1,-0.2500256855111977,0.97626746261258
1,-0.22961810060790458,-1.3299100508351047
1,-1.3199434725902688,-1.5447320914180047
1,0.7262776042929868,0.3846873666335128
1,-0.020894188518337062,0.5694363359297824
1,-0.20413833917352,1.3543075895068708
1,1.2880874585615376,-0.6999889057993779
1,-0.0015520200497845119,1.1484437235435718
1,0.7069970136551448,0.9590959085905201
1,0.3003371068795551,1.4633884003114603
1,0.9849594280895273,-0.2955297045363511
1,0.4183763351075494,-0.5651920179501837
1,1.5222650772182573,0.6640054988904541
1,-0.1680744606959815,-1.2503341973467001
1,0.42010564081430335,1.0296887893203808
0,-0.740081483749054,0.09743730747376511
1,0.5925611819301496,-0.24417650209620603
1,1.582899807903804,-0.42598050841997753
1,0.28781880153518824,0.9516988980971836
1,0.5542587036337607,1.0605967619293357
0,-0.9664988246026135,-0.2889139279291376
1,0.7455098457428035,0.2582655524748524
0,-2.1816248986278266,-0.11556226379399645
0,-1.2888289165045446,-0.2508648706910264
0,-2.4900370776988034,0.23034489181845444
1,-0.34014398584729877,-1.4912764585810203
1,0.5152771992889834,0.03798518285797458
1,0.5167921831613226,-0.9772718022229191
1,-0.08778861063198277,-1.5085352592943635
1,0.3663761332688239,0.38569077508116845
1,1.6084411916817118,0.6349921350818635
1,0.6834755456059113,1.2693338090142896
1,1.2588099053641206,0.11136016998702682
1,0.9328088759223992,-0.8690644641694887
0,-0.6500996354785846,-0.2213275608903138
1,-0.03284403225329326,0.3667254910224098
1,1.064148017441567,0.08937213725562358
1,-3.0331364705572987,-2.012190669983444
1,-0.45239743151689127,1.113055145288947
1,2.719668704008022,1.3898572538857028
0,-2.2235996211309805,0.24904628135774276
1,1.7605982856347793,-0.12062219732243444
1,-1.546779543127323,0.685017349428163
1,-0.2114552837424043,0.19600461590671261
1,-0.3266933965460699,-2.0010882984806937
1,1.0289570616307986,0.39498184658305485
1,0.20217396979123828,0.22119669416810947
1,-2.552251331433287,1.7442038562810356
1,-0.3364012232230697,1.4458171279440604
1,0.29291848371114515,0.23664484639368663
1,-0.5224336040381783,-0.746388805969467
1,0.265730746440725,0.6734156514031798
1,-0.6825625303761342,-0.7678142340301869
1,0.8932942109631792,-0.24257515055591036
0,-0.5313664175221265,-0.3559252713557326
1,0.06409987224623276,-0.023450299483964997
0,-1.2821082034064777,0.034440665114400276
1,-1.1650742100274276,-1.643526124688918
1,0.582045367189134,0.5536940656902904
1,0.08199241980164446,-0.7227649877887163
1,0.6147982853870082,-0.82426411616249
0,-1.1037607087449233,-0.10262718186272944
1,0.9594954164414432,-0.9512688435058436
1,-0.0996144740754728,-2.2154666307117132
1,2.0399935188672433,-1.3870828662435624
1,0.9586028438982876,-1.3803391144111141
1,1.1249899520416689,-1.2309313908512234
1,-0.19191793407961258,0.9734836472573106
1,0.4027239848457394,-0.22886357988394176
1,1.9226021296950464,1.015384235284653
1,1.359026427791245,0.46914107697566004
0,-0.31596666120607353,-0.2692543054532284
1,1.9322346173237785,-1.5530637331714692
1,1.3979433023876355,0.2740076007538975
1,-0.9496601761476046,1.1100265893285697
0,-0.16447326056083528,0.1289594804866074
1,0.8729744540831474,0.6385980571641052
1,-0.1599484715733604,0.9746996657998221
1,-0.3153896969754493,0.26893969773354354
1,0.42893667975388083,-0.5074666518198192
0,-0.1509729814708367,-0.05997271347573222
1,0.37991852073191834,0.2910715871656575
1,0.556035645938149,-1.662579394812435
1,-0.20326040566804354,-0.12770396837181092
1,1.8725308774995058,-0.3203182043581043
1,-1.4891797628734469,-1.2450833269130794
1,1.327258026426249,-0.10951154234866982
0,-0.3770091863941474,-0.201052189523783
1,0.3497501415361937,0.44030498964115083
1,1.2569742005123656,1.8624245723584258
0,-0.9738705171737951,0.1438625598880444
1,0.7275745656745837,-2.1174370945436163
0,-1.331481670583429,0.4285023315120229
1,0.06567718676567925,0.5312776939558833
1,-1.5047352837919412,-0.8150819900572838
1,0.7664196023543629,-2.528434052345683
1,-0.388954896227944,1.2823754467441217
0,-1.1753284808987088,-0.5207358558176668
1,0.3580338084065883,0.31447858618510693
0,-0.2114676325296238,-0.023384172489116603
0,-0.9891258680961581,-0.22157657265560748
1,1.0484244857566043,1.380248363265046
0,-0.45367206050173264,0.1092028136929847
1,-0.3094743037119894,1.1202125512651697
1,0.7648252775957657,-0.7096020252716646
1,0.3847041549445076,1.496401088230221
1,-0.4215182749085168,0.29120559339972135
1,-0.49414184776600234,-0.26019554927449207
1,-0.9249911451627006,2.552433884637937
1,0.34249933949132416,0.9850052737772892
1,0.011751566846057023,-1.76596627083053
1,0.5098296457620949,-1.8414934834009011
1,-0.07600914927771506,0.8748045438065808
0,-0.5843759843214282,-0.16773257167778538
1,0.017416502115593917,0.8188152253775237
1,-0.5657879454851897,0.8804417992175064
1,-0.4296384263674387,1.271647624794434
1,0.9252514950299484,0.26464014165384164
1,1.0938993294844486,-2.1019927401301937
1,1.4620814881580873,1.806712265944757
1,0.1604559302776656,1.10823480546272
0,-0.8889162371859377,-0.3046375483453201
1,-0.030838219409494466,-0.8290125811903674
1,0.5484828697890375,1.4890421902593494
1,0.3324534826594573,2.503120517648974
1,0.09616566114279367,-1.9001700372580874
1,-0.06086735629466811,0.1183769362865315
1,-0.1314164398104182,-1.167258363484259
1,0.46242166723757205,-1.9968277853379826
0,-1.8384044430116107,-0.704876531961288
1,1.2575895850707746,1.4919278684205688
0,-0.41467571090206057,-0.17934605642910215
1,1.5241609052936422,0.07121463162165326
1,0.06179356247669995,0.8012762891523936
1,-0.9668292206361039,-1.3227279269801775
1,-0.8465716617497365,-0.9400795330692516
1,0.743128418337766,0.6703928421594143
0,-1.1540190700746116,-0.725406978197473
1,0.4196443112688046,0.3136398471562842
1,0.22193746544823487,0.771367956907619
1,1.5038847598290634,-0.11596013087267384
1,-0.19414902030896583,-2.7143453029578275
1,0.20811500697927107,0.05886872050530092
1,0.5296525868453,-2.020397470410225
1,0.9868611154858097,-2.113132511863991
1,1.2941429451268847,0.15220461688439993
1,1.0642043826652448,-0.570722170044966
0,-0.23519646926181437,-0.010671170904537544
0,-1.3432167222257165,-0.714166730177297
1,0.5646738962576585,1.743578015536628
0,-1.0542480877012745,-1.2668177665155436e-4
1,1.434453982601359,-0.6143590339347819
0,-0.24664896449179824,-0.024515803825518143
1,0.17646936431221016,-0.5578489670496332
0,-0.6457567248923036,-0.2190057438681395
1,1.8319756019305729,1.2965977328564007
1,-0.26709842283382795,-0.7152859830386801
0,-0.5674056785944109,0.19077963668437878
1,0.8592879725224604,-0.7388752309644022
1,0.4557930189546229,1.7464170661102505
1,-0.6061617556809356,2.582490007548852
1,2.0058674405311456,-0.41276512528345405
1,-0.0997998226704762,-0.9903606770299151
1,0.9639992077332978,-1.7579719607671795
1,0.14094616809585153,-0.16884678491514254
0,-1.2213498144719788,0.3891548129319777
1,0.6312481126021428,0.7716307517302624
1,-0.04730884193481088,-0.4563466863420964
1,0.2726691635338477,0.11970665087466843
1,1.0755814264516006,0.6271369055525907
1,-0.9130787179953831,-1.134352681179129
1,-0.28856597628175973,0.6452610814106879
1,-1.2760282244602053,1.6827798434184156
1,0.9633983556197838,-1.8073917657199217
1,2.1023256187958217,-0.22230549396041602
1,0.28862787553382085,-1.7388890318956864
1,-0.508242370236717,1.0297280833990898
1,-0.6299255658020307,-0.7511152389132287
1,0.44024709334621337,-1.2186182952975804
1,0.39856016490683077,1.0490166670469503
1,0.01669370410571232,-0.9280617480624682
1,0.4929272382579641,0.6996664408725934
1,-2.0415434426750907,1.2351711755995274
0,-0.1805524639050888,-0.16358920326901824
0,-0.7134510174765637,0.13711259622199495
1,0.14761002689320651,1.7165688593511745
1,1.2068983081945568,0.25996259946815037
1,-1.6384097795926988,0.8941123120383698
0,-0.8169715551729972,0.2919469076721913
1,1.697226031490662,0.0504136682226713
1,0.1895797941452994,0.2935576120590708
1,-1.0137353558782067,-2.0276554580743067
1,-0.5463577227758857,1.5295639393985003
1,-0.9157911406442879,-1.1715299762696607
1,0.7611492403269702,0.26574155165946767
1,0.6903591994891733,-0.7869265069573399
1,0.10928112051422201,0.29609943826339674
0,-2.1980345427190358,-0.009460831682744211
1,1.3912588903954084,-0.8164110449644849
1,0.11474752727931865,0.8458662757476537
1,-0.04003106622070708,1.5807760774070378
1,0.12374009032042814,-2.0863266932203546
0,-0.9372925688897846,-0.390399802317237
1,-1.722901717121432,1.0906071006513078
1,0.7066923089892511,-0.11543985990568773
1,-0.6683366330558949,1.103023419070957
1,0.7210267126986097,-0.74222418860051
1,-0.1735011491458537,-0.689823186221002
0,-0.9490874164446539,-0.37122388816447
1,-0.7191167252302565,0.2491087441222605
0,-1.6150814835254779,-0.27198463929781846
1,-1.9007476792171736,-2.6775519876591427
0,-0.45902178049368136,0.1217963596717966
1,1.0690077493763572,0.6052441181456137
1,0.44912804499731257,-1.500563459079561
1,-0.1039708195541361,1.059268788317326
0,-1.5886538739683806,0.26188365061571756
1,0.8593750625376956,1.2955495189508994
1,-0.5766321239399445,-1.6371445837717304
1,-0.8896633255559764,0.5677057075956746
1,-1.0183565741932197,-0.8590985154021036
1,-0.0269629344309619,1.2696985903957776
1,1.6962765689692907,1.6470906419775635
1,0.814788103127936,0.16383460509028097
1,0.2651801223002311,0.691794143585642
1,0.07377988311075143,-0.5818003782307702
1,0.7543754126296258,-0.7933673241308709
1,0.16102350455179537,0.5248207788077929
1,0.596947281697139,-0.5894280811380844
1,0.5776043095516288,-1.1013574230285899
1,-1.823828960392554,0.6965142452642492
1,-0.24924939718343203,1.1300701425614679
1,-0.6430168223571945,0.8419617467172296
1,1.2002359793842239,-0.7486285778825258
1,0.2922355834979518,0.5067890221847057
1,-0.08458530182739545,-0.23036856761214858
1,-0.18448180482792184,0.5447005037293989
1,-2.446890708348986,-1.5628607385196962
1,0.11100943881078733,-0.5267794213390719
1,-0.1299329234844333,0.6624938123910137
1,-0.549492152980829,0.9310044961000185
1,-0.34474717683253153,-1.2179483734141896
1,0.010069963026189226,0.9890238817258733
1,0.6086586513821982,-0.31247994524136813
1,0.29516987000771194,-0.5009570323320373
1,-0.16691346498901669,1.2690986691375057
1,1.3620436083471443,-1.0468937896347204
1,0.521804830438665,1.1318481114225918
1,1.6068695607663703,0.7437673332439905
1,0.9166679158373198,-0.27720719385365106
1,-0.28807097521937575,0.12702299315983592
1,0.22245397296594585,-0.19505549270903177
0,-0.3650036068652239,0.06901861720867394
1,-0.6458213659341688,0.7942387697750105
1,0.27598069519976154,2.5976560858954136
0,-1.214285368457168,-0.14558873949274612
1,0.7857068781400186,0.6174670837487262
1,0.9226327577266654,0.2568277821361948
1,-0.08972517804071084,-0.8751937531567244
1,-0.3611703445012565,-1.2411240870093239
1,0.7452357757932713,1.1596447460124624
1,-0.16448280691993247,-1.2387924244778832
1,0.6946281672428508,-0.24739960549307533
1,0.7291416748585658,1.490113489605675
1,0.7994931321396214,0.17106342360236743
1,-0.9361519946196352,-1.1047917670549883
0,-1.7952063915025953,-0.4534024095311279
0,-0.7945225262441334,-0.5178435508413619
1,-1.0702688214769867,-0.9704048249090879
1,-0.8587538364055313,-0.7938239033377612
1,0.5019680667752427,0.9202270259983554
1,-1.1953637399265562,-0.8635584759010907
0,0.5930536586608667,0.06590097180786589
0,-0.5370135378725605,-0.20776107543765368
0,-0.557216245929348,-0.17642018154859576
1,-0.03718410726047963,-0.4999775359049215
0,-0.28871734374866526,0.2199017237427886
1,0.14175555116245328,0.02573352509508867
1,0.3120241802071276,-0.2694509538247163
1,0.020790554969805204,1.0779099463343937
1,-0.9606800902368976,1.1105818668265899
1,1.1978054727346612,0.5071776008534521
0,-0.26761833154731557,-0.3459051550575899
1,0.9258204449085832,2.8065320763363237
1,-1.126239979901106,-1.1061080287483434
1,1.1431973023354691,-1.1881978943615605
1,0.97274174438786,-0.6672850677028009
0,-0.3286973341597826,-0.36784711702859096
1,1.0542349111161273,2.0951608274168616
1,-0.14505887635223513,-0.36474785870935816
1,0.8453012838552157,0.41343878304044807
0,-0.9104385196426896,0.3587499100570296
1,-0.05462224269208084,-0.5742036139093475
0,-1.3396029911707839,-0.276996103083144
0,-1.1767249067363514,-0.36051466788610137
1,0.36061530470624287,-0.15602813936273763
0,-0.317192549614914,0.31659869166877247
1,-0.5445476210906435,-2.19574464665452
1,-0.4100788827093093,1.3842110577184328
1,0.014232139328523769,0.62977401202299
0,-0.9312074054084966,-0.15605701766033164
1,-0.6316126801055026,-1.3541761350027783
0,-1.0929319696749218,-0.35318341618472293
1,0.11103353316972478,1.0491777728161962
1,1.023221995723794,-1.2566063006552177
1,-0.42293946313051306,0.27800440255532183
1,-0.5766164074582855,0.9924213750962092
0,-1.8087291902576887,-0.3698650210083135
1,0.05027286618304187,0.916961023889208
1,0.33875865046310066,0.19682014752147134
1,-0.8406989079240171,-1.086231905342161
1,0.6561447580840959,0.06065584504049702
1,-1.1477267536303384,-1.7193747939127018
0,-0.4147040711124096,-0.46457740774899975
1,-0.4145521437764352,-0.6499410404092941
1,-0.009749842687194085,0.33548225509403795
1,-0.18846234696072783,1.3766861520740623
0,-1.7117918528638991,0.6101854312489391
0,-0.3420065120072466,-0.2565896410208744
1,0.6560842943105866,0.9030418369511405
1,0.1672751848022605,-0.8168609988728242
1,0.7960279041251209,1.9819479879145658
1,0.19861150384800258,-0.03714564664216773
1,-0.4615586235440945,0.5198417964287447
1,0.25135521235433983,-1.0493549027380744
1,-1.9343083211298766,0.6645214370351664
1,0.16852311871307085,0.17032358848022197
1,-0.1514130219806514,-1.0083149393818316
1,-1.0205054699658904,-1.14856773337507
0,-0.7881499632558264,-0.47949298857514294
