y,x1,x2
1,1.1376570113919258,-0.47047401791100874
1,0.28190025598035656,1.556321515220804
0,-2.9253692739168833,0.007346119535329479
1,0.26400544532717907,-1.2168260571330833
1,0.5442768267230862,-0.09904360228260686
0,-0.9288387813071028,0.4174718781964214
1,0.5377125877630106,1.3262832634338537
0,-2.2185305988034383,0.5761697479782552
1,0.9937977602870518,0.31397777072869987
0,0.1628396974576294,-0.2320491279882955
1,-0.14684348546638312,0.03218810827474207
1,1.19994910329083,-1.1662357115039295
1,1.479827347873612,1.2404859329748037
1,0.026013502044232563,-1.2215728729987083
0,-1.0669959501256923,0.16401284621062487
1,0.19852957887218586,0.4182703764492281
1,-0.2597536668449413,1.746056712190526
0,-0.834038683861988,0.22941009694468018
0,-1.6335086758945763,0.10689851899083112
1,-0.3329546130032763,0.701603051872402
1,0.14762470533716018,0.8600030941263532
1,1.327990795943226,-0.763286256864005
1,-0.2554872098392022,1.1221445035260447
0,-1.2580594984490951,-0.5528046664289202
1,0.7232444316265121,-0.7731201081048227
1,-0.7042162360285809,-2.0044386346831624
1,-0.5251506204732508,0.48987217963639046
1,0.8468772249196803,-1.0000854633424547
1,1.647322586688965,-0.5052055222894316
1,-1.3667593730623129,-0.9501705933345855
1,0.591955250168116,-0.025025758660187008
0,-1.9789715419445215,-0.6138766707346757
1,1.2501261702724977,0.22736196340356127
1,-0.30801511583677194,2.5294990475093995
1,-0.3532115462365281,-0.6180022023264924
1,0.007046168034969205,1.4207150212401447
1,0.39239021033540883,-1.251820427555023
1,0.4535890084104518,0.6662423394391893
1,-1.4563648858987406,1.158809083115508
1,-0.9878316583086457,-0.9729352198766995
1,0.8058618438048997,-0.38195717130159706
1,-0.03151906937105732,1.3605292981712287
1,0.45972822147064435,-1.2084247956334757
1,0.723574086001874,-0.702687047516463
1,1.000763631480128,0.35552456596252274
1,-0.25615218572660686,-0.6923919841822106
1,1.1118664976678165,-2.426773153348196
1,-0.5052278140936096,0.2768074437176008
1,-1.0503986498017384,-1.0619237346265649
0,-0.19808117642614392,0.00222790758622111
1,0.9504914818651298,-1.3656694160796508
1,-1.1664874362761692,-1.1456206491521976
1,0.10839060113272225,-2.2530911900315362
1,0.21545426126704414,2.9018903076052984
1,0.38704589724059496,1.7400112575036508
1,-0.1147545655958229,-0.681156410513203
0,-2.0387107958711344,0.6708607752254682
0,-2.451265015213419,0.3632735537970244
1,-0.8059352215080394,-1.7730138514669551
1,0.8171169929225425,0.07027405002226729
1,0.3501277138066062,-1.4382887311488786
1,0.3346268046994441,0.3482749870159288
1,-0.2997470093226194,-2.0349229657622896
1,0.40320064777155146,0.6673012896515563
1,-0.9010260748145398,1.236489590948558
0,-0.6860936662354348,-0.5409175059765996
1,0.7616166215944012,-0.061152869671932356
0,-1.0729217922136385,0.37443218148302904
1,0.6489494220531793,-1.7522148314695474
1,0.8098104720570106,0.0034015762472618424
1,1.1150988341605461,0.03729574726507157
1,-0.18532409804991343,-1.1303335582795973
1,-0.2833860762924007,-3.086971903757428
0,-0.2680026989021593,-0.4596503488974927
1,-1.0415261784652345,1.9721057158318942
0,-3.165048228723427,0.6931320660427163
1,0.4556534476800888,0.21258607813803862
0,-0.9955184434340973,-0.3142175388898253
1,-1.1646265339482138,0.9335818125535302
0,-0.5740385709354501,0.21782649763438655
1,-0.7103285827721597,0.9076244123825103
1,-0.6473957760594345,-0.8100422352113378
1,-0.023248221666769403,0.6906490504273343
1,-0.1034592901134572,-0.5496120524867266
1,0.6373252384499193,0.8532231703098068
1,0.37607899410986295,0.7672342193313524
1,1.4221972766181237,-0.010938706330996608
1,1.1891083984327466,0.9211259402994537
1,-0.8171093272476804,-0.902370907612305
1,-0.00493487894430381,0.17736210235613237
0,-0.893883565938536,0.2359660720569136
1,-0.38200199124941014,0.21272988417119665
1,0.29485975266295433,0.05528376913019377
1,1.456831027872886,0.8514867344651917
1,0.8780329787401736,-0.518905502271898
1,0.5541231308424954,-0.49767446039754887
1,2.0390283398517157,-1.1257726600233762
1,-0.6233544927030389,-1.3704213965053724
1,-0.5160748599765879,-0.9990002850851377
1,-0.0790222380504139,-0.37382676135646326
1,-0.28445440291675717,-0.17003733267559498
1,-0.21805901369540592,0.8385011892316503
1,-0.8061253047215942,-1.6061906688436742
1,2.067084179780369,0.18000097694815534
0,-0.16619133569644903,-0.1975940771484965
1,0.33535424720576773,1.8800768557716065
1,-0.025105137726591873,0.43625101398950283
1,1.3670083426776636,0.6554517207129223
1,-0.8288363968626282,-1.1769068518165753
0,-0.27702128007470217,-0.301256209384584
1,0.097330360653793635,1.4698329527508212
1,-0.03560643172211352,1.4718791461798462
1,-1.9798633170654247,2.2245666953348104
1,-0.868956828431991,0.6824770915690596
1,0.19212917777002578,1.1547448633734587
1,1.141481060661238,-0.29575394122610704
0,-0.6756393191974596,-0.19029835224190028
1,0.12704739125612624,-1.6029556781159924
0,0.19234940641441806,-0.165325582894583
1,-0.2484036767003094,0.9430549669754574
1,2.1371643577551502,-0.2928068887200859
1,-2.0387293373523296,0.938481625845942
1,1.6556258604734948,1.5871372450313774
1,-1.0787781810775325,-0.9100705878446614
1,0.5537259445966736,1.017194128454669
1,-0.28309187678223185,-0.7111798721040196
1,0.9238265029633785,0.48903811459049135
1,-0.9582084432550849,0.8263628434184888
1,0.4205303458005131,0.40886691983068824
1,-0.3927651440729997,0.34566561399583173
1,1.1219256389065282,0.006425154459767013
1,0.22950038404633083,0.6431331989765113
1,-0.828169780109435,-0.7219801139317904
1,0.5678289187482238,0.18570410226417267
0,-1.6128849720227911,-0.018371135701167118
0,-0.10708558592204288,0.016469899333338752
1,0.8250020039085992,-2.174414379459819
0,0.06495596294419342,-0.17662086070541397
1,-0.09732898718978283,-1.2336004741416187
1,-1.680909386772597,-1.0222235602890277
1,0.6273950663666458,1.7772242044776432
1,-0.241278983871399,0.4862833236938764
1,-0.44345328312586013,1.957407852173078
1,0.27085743528641526,0.12279617862990994
1,-0.3721376212305196,0.8894171030225916
0,-1.525524919615429,0.49818501934903464
0,-0.7326163416860055,0.016313850291552974
1,1.0079740824552963,1.2965235520157683
1,-0.37103138038443567,-0.8144048901210308
1,-1.4543525712690832,0.9197457477180006
1,1.1997191628472097,0.9755308189829068
0,-0.73556458636738975,0.3797230287670568
1,0.13999899711700317,-0.25366522067464753
0,-1.7333156605921067,-0.7392973827888137
1,0.9316712171390195,1.3725120163616036
1,-0.9976767308903359,0.38330092565242363
1,0.5830111755317757,-0.662907304113087
0,-0.4659791645687055,-0.26628158410330105
1,1.3139392189115775,-1.0184562831551267
1,1.2990620705801543,-0.8943942945329445
1,0.7021255986405783,1.2147646764090057
1,-0.39387393644111746,-0.6702077725490622
1,-0.4904949586826836,-0.19607328123075443
1,-0.10197923308887023,-1.5245137381221485
1,0.2915092087154919,-0.6395708134219915
1,-0.195245762212027,-0.46782933701316926
1,0.889385942296464,-0.8921876029744285
1,2.4138004031716465,0.05632120120953169
0,-1.3621687629897332,-0.6422211545825047
1,-0.5498795143103978,0.4035881371736864
1,1.0093501996376675,1.0619464253870199
1,-1.124833393124556,-0.7805034824302304
1,0.1851528880740531,0.055105664580866055
1,0.40082276758771185,0.0047688572664911924
1,0.321472034339609,-0.5635903078263444
0,-0.19090465452918026,-0.3514245419844158
1,0.28793719526261796,0.32465547111879023
1,-1.4735721850288055,-1.281430462899318
1,0.02167448824669016,1.0854859805980408
1,1.3984152469750846,0.7541281072624672
0,-0.8655214630245215,-0.38977990984130184
1,1.4963256067556114,-0.3217983936974966
1,0.40445950823253,-1.747073720156487
1,-0.6625187786537615,-1.2531504111564502
1,0.4099877467738656,0.9277192943105376
0,-1.1264558121298267,-0.32395602130972595
1,-0.5736043805656876,0.40057299284162673
1,-1.3107957292539951,0.9398792839157092
1,0.45108527029527457,2.354068882376914
1,0.03233452691848947,-0.4673473607178392
1,-2.4371778944363123,1.3562996657933322
1,2.3756804384820893,-0.8575286923695459
1,-0.9831491057330772,-2.8215104644355153
1,0.40371113262907193,-0.32037449311480576
1,1.0524131118275113,0.7353297467203437
1,-0.7945818942787086,0.45027003493883294
1,-0.2932229252564599,1.6978138580630966
1,0.332694254505119,2.4636715731487584
1,0.9670612185178021,-1.455786507978616
1,-0.2956812897575843,1.6567568587072254
1,-0.4417157213167116,-0.7678014557424683
0,0.009477696329448629,-0.055516102505632624
0,-0.6378718431395249,0.0931082871632104
1,0.41148777932884284,0.6532952068962129
1,0.9184711257415465,0.11823678930170535
1,-1.7371671841056109,0.9189891148589803
0,-2.5973123584550692,-0.40282504224731525
1,-1.3669519906167666,0.7641632520505038
1,-0.46223328519372964,-1.0012816856070972
1,-0.5253182459207533,-2.1181764962534144
1,0.14570376110394942,1.6784875704691153
1,0.42424343895943406,1.2865605868935404
1,0.7260384370882873,0.7262603723068358
1,1.17149674375764,-1.580667631913934
1,0.9116171206128922,0.16361730063773783
0,-0.7086288341752385,0.019752410155464323
1,-0.43998443770617834,0.3178602818967087
1,0.418785249858035,-0.08277795333237126
1,1.198521142722306,-0.8523634622421592
1,-0.19793941344695112,2.62888030896532
0,-0.8246054323415974,0.4045058894523562
0,-0.21860350633027487,-0.23996344970846253
0,-1.3029587938788618,-0.19993585788563664
1,-0.6345593213272271,-1.5310447122654465
1,-0.2870587310020241,-1.4656132904805375
1,0.0066510749267895556,0.7386596957412019
1,-0.8647065706504797,-1.0893591803577691
1,-0.5294159703531539,-0.7706969918894527
1,-0.2732836334274547,-0.9242824162877953
1,0.11610347586438198,-0.4253714950711588
1,-0.4605999545850755,0.6915113612325422
0,-0.400961176256854,-0.4536723898030316
1,0.6303300938046238,-0.07150494410455649
0,-1.0659614434399718,0.374130995515377
1,1.0155981869186768,0.5157377326249674
1,-0.7495481153519428,0.8150351963980317
1,0.8508128097984287,-1.2571486678766195
1,0.6645374238114777,-0.5544856857182769
1,0.7016905448381907,-0.30739095454931503
1,0.889634028314527,-0.710708887446529
0,-1.0562801213491468,0.28943274436760336
1,-0.5880636695096714,-1.369060553182568
1,1.8640404537535256,0.3703753192536095
1,-0.7374081711131044,1.5078221461432215
1,-1.5812223446192064,0.6170183570825772
1,0.002958637686512918,-0.9625593368447
1,0.11464926225096757,0.4696593219107203
1,1.4837544629570767,0.8934924102900055
1,-0.046643044703976407,-0.6698526883763476
0,-0.601851558773986,-0.3323654172165036
1,-0.5047402601262461,-1.6924270235143068
1,0.5175453405846079,2.069731203432726
1,1.739704592126639,0.9074878270267731
0,-1.553104845007592,-0.2817920213822259
1,-0.7540810056450226,0.46919290855712475
1,0.1771104426948819,-0.5621970445918361
1,0.01836826702389958,-1.1038754379490057
1,0.288259162190803,-1.6840732431615688
1,-0.7075758503940213,-0.8556152350869168
0,-1.4035052658754479,0.45785199432258467
1,1.653505301847882,-0.37655345630270093
1,0.3560195064782091,1.463660230167448
1,0.4469623678458339,0.05357436750568239
0,-1.5657089156478237,0.12820344375446693
1,0.43863514228498257,-1.0621836163938982
1,0.351279121157968,1.8392777961479039
1,-0.1295542055449835,0.4455634380472977
1,-1.6910528938752927,0.7073797341937872
1,0.1654858272713353,0.71183545256378
1,-0.011403705220531583,-0.6315783894702633
0,-0.729497511189595,-0.041890373960288184
0,-1.4090844987963762,-0.20871428630469505
1,1.382249282620049,-0.8221613762348019
1,0.33048375180651485,0.2709960950921062
1,0.4328970411506875,-0.2988439627101279
1,0.26180677180104156,0.39742904931869877
1,0.5921776541864985,1.0604360997931985
1,0.6553263891464551,-0.8857316532131039
1,1.1545579486872866,1.8743856788722342
1,1.1978888971364776,-1.1113251525231829
0,-0.3490395726309241,-0.20436565139454566
1,-0.6962072623705527,-0.6791764452794252
1,1.2291260543975642,-0.5299702396536501
1,-1.188762088713643,-1.3731083613114416
1,0.8526320760225491,1.0843718507750881
1,-0.4323715845386252,-1.4435937503179195
1,0.021466804139988478,0.647336945391679
1,-0.5142408314280635,-1.062204191733166
1,-0.5792393057619089,-1.1249500919257394
1,1.0531425310099813,-0.04115986033859474
1,-0.8388777706089905,-1.163501321842568
1,0.5406459920350307,0.46329439791106375
1,0.8478504213602842,0.8711137871516885
1,0.3730047680411061,-0.7099165528838236
1,-0.7322877525656782,0.7675753878625853
0,0.08017564743893124,0.09396969189069113
1,0.6094270381280372,-0.7000467392419285
1,1.0673666363070344,1.3642135734816472
1,1.2151659238880839,-0.1737492762946046
1,-0.4310027328043178,-1.086702940853448
1,-0.3591775106663824,-0.55197610715567
1,0.08491935035176054,1.4052474688649625
0,-0.990938512092104,-0.34709134609090586
1,0.3945961901680773,1.2016672716977561
1,-1.5431470361434363,1.0747030408309508
1,-0.5468620200438051,0.6074010315044341
1,0.18942765002925413,-0.23772914574211904
1,-0.2466110279273328,0.3291567489202792
1,0.00779343665520206,-0.665692395655753
1,1.1951175294250498,-0.6357031433806816
1,0.919096311171442,0.42319487888166807
1,0.08695036325781537,0.16098395677413396
1,-0.8313318257492179,-1.1978492207337448
1,0.1272138712942934,2.12473867999905
1,0.01430274784218889,1.0342074226016824
1,1.8005396352755878,0.3492540364584385
1,0.9117654014446446,0.15820800179770567
1,-0.014594440675205274,0.6995462237353293
1,-1.4462965495928004,1.162028611989285
1,-0.4422552365689611,1.3882513930566387
1,0.4194288064598462,0.6750918280401822
1,0.6721573916509388,-0.6704767882266559
1,1.7915073516981141,-0.05962321568541387
0,-0.995131204398471,-0.3341751045461459
1,-0.29089638105698046,-0.7425488181892979
1,2.105780790223263,-0.30374427336654997
1,0.04720345495028494,0.12302580445275109
1,2.0866262996637692,-1.2632150533568387
1,-0.974172956048114,1.0760968306393406
0,-2.1407771822153334,-0.4971817280866501
1,0.27171514817485043,1.287589007340381
1,0.19871599938519757,-0.0066315453723801475
1,2.03116325747966,0.9417315014395016
1,-1.2312230769240347,-1.0524813217445002
1,1.023540788734488,-0.4481214985048761
0,-1.2965100646270773,-0.2683317223847855
1,-0.9784934469246953,-0.9895583948597442
1,-0.030515110520071206,0.1636577646945863
1,-0.13241018001631233,-1.3305796768795857
1,0.8842080552672535,-0.486447245581933
1,1.3127108304640864,0.4977636459696995
1,1.4686787063325994,0.9761576887262281
1,-0.3360912986839117,0.3742801129318937
1,1.6042973316435518,1.013187573294788
1,0.584247684900851,-0.3520278634158873
1,1.477777871533015,-0.3194779547684126
1,0.10912176533272601,-1.7436127042721268
1,-0.1430964217491322,0.28147621917036
0,-1.0615103197828628,0.3720477304489527
1,-0.4546831213897895,1.054457261222293
1,-0.23947087847138035,-0.2190540628935283
1,0.801944068626311,0.30125858607572514
1,0.7064217841234822,-1.1752044832190545
1,-0.47738233358384724,1.477383721854811
1,-0.27224135873408284,1.15162326439206
0,-0.7141968803005648,-0.4848839057431412
0,-0.9586270489470642,-0.24252739876334675
1,0.5625907763020127,0.9075646711334078
1,1.269104666012126,-0.09695626226238646
1,0.5490625902932632,0.5891155956595299
1,0.2908721934325282,-1.2233778492546672
1,0.9988031368883306,-0.2905974856944891
1,-0.05896382198226729,-1.1266255906315419
1,0.009460848198644234,0.24863261631192074
1,-0.3272131348991466,-1.1235838153747475
1,0.32056770296582154,0.1727980598986867
1,0.37087875005848386,-0.7168651176466818
1,-0.1830275519427631,-0.841261291160807
1,0.8386277728695303,0.5601064328412354
1,1.85708186295089,-1.4986743760042254
1,1.0820056810678589,-0.9600164351156367
1,-0.8956933095840504,2.9624405486481535
1,2.3786997885833516,1.693734906446924
0,-2.2719026612917848,0.008393030267211471
1,-0.19195735191089236,0.46064096031224544
1,-1.4528795006435546,0.679808763710383
1,-0.44123648953973355,-1.3880642879956349
1,0.4929091188333917,0.04107128559548541
1,-0.25155215305025935,-1.4884255454952786
0,-0.683918392410717,0.046728398156910905
1,-0.191818085229809,1.4048620113246584
1,-0.8362378985389787,-1.4652575952984708
0,-1.8821004879041237,-0.07511260402549029
1,0.4182570800057055,-1.1759300898689806
1,-0.34189457889816716,0.41180100534190067
1,1.0441644640048322,-0.5537576918902287
1,0.15591535521904806,-1.320480812903785
1,-0.3211345928432341,1.2753395771363918
0,0.1795935371320397,-0.17704292003366778
1,0.5422760853850966,0.06087172401532196
1,-2.3553380109588633,-1.326526697647192
1,-1.899770378802089,-1.1139370781518185
1,0.4903173915494788,0.49399295098192186
1,0.9309238791480406,-0.6620631398008343
1,0.3240691821095103,-1.555942595802599
0,-0.5817546881420275,-0.5098604876334242
1,0.6515860419937105,-0.02904464826273442
1,0.6352132467331633,0.48084050293257824
1,-1.1455788927265063,-1.5393025046967614
1,0.46918739183513497,0.32959725417967123
1,0.2004616103998238,0.19769075725406293
1,0.7695999398586486,-2.0976977527364684
1,0.666966947437598,-0.5227987802472968
1,-0.48348759142658154,1.4568580086579659
1,-0.8811724865558991,1.4693942966613098
1,-1.4406375669221307,1.482801073382569
1,1.4459882908563215,0.37703719353818094
1,0.7152805903696235,1.8711081466931718
1,-2.134345430559131,-1.5969199190182046
1,0.9729008200670555,0.2230413097307216
1,0.9159019828863628,-2.156530657368343
1,-0.11157692150837195,-1.4898743228827622
1,1.1618077544954994,-1.0560421007351672
1,0.663715112570895,-0.05859349498958493
1,0.157785302023705,-0.6914233670743841
1,-1.3585793119271905,0.9754751109570491
0,-1.4745383163749144,-0.5326215777361064
1,-0.2527057899531615,2.3015246409890513
1,1.2530439486413336,0.1928196353050707
1,1.987292203749017,0.42768366311335754
1,-0.41645361895397187,-1.630282677582309
1,-0.2023435589364679,-1.7428448789856463
1,-0.930346721219606,-0.7513680797791663
0,-1.501461649329855,0.22964194046062722
1,1.8332855050225372,-1.1709374147115905
0,-0.9580080076519513,-0.4832796792071712
1,1.2449120088606103,0.7282032651892203
1,1.0534549430204896,-0.23587992812274006
1,0.9380599466814634,0.18829045266782418
1,-2.102574682839978,-2.3064873267081247
0,-0.9227727786880097,0.31925925248182724
1,-0.24126367865823925,1.173673336555993
1,-1.06885005658867,0.9037184179153411
0,-0.49883273615927065,0.1026257035412016
0,-1.5063404503684095,0.08995342384616274
1,1.6159130034034905,0.678862530945847
1,0.15526778397053606,-1.6098070605317172
1,-0.25341099379648874,-0.6415316978273824
1,0.569723757097447,-1.8919738928719922
1,-0.3019669556215241,1.1803870800618201
1,0.36929300649281444,0.4601707152739667
0,-0.4932712192708255,-0.40026617686407395
1,0.1784388044758628,0.8136538308405085
1,0.33822535420062927,-0.13095426431993365
1,1.044782745958044,1.4274569385593299
1,0.9280641426392823,-0.26254657323194736
0,-0.7192034518323912,-0.3298867163315547
1,0.3865429570900115,-0.6357790074810935
1,1.1611643254237052,-1.7803080428592677
1,1.9677103399923614,1.3829435828755507
1,-1.7750104601282213,-1.448678711490041
1,-0.41558568540745133,0.9197965473573073
1,1.5191958960636882,1.1124823027893669
1,0.0343041680603166,-1.0595793283808128
0,-0.6581998683995686,-0.48342350622998775
0,-1.1861699228865392,-0.28426281593628233
1,-0.8166155871364316,0.445424666960746
1,0.18665474075067345,-0.2999805956564182
1,-0.1637949106421122,0.6711865905270794
1,-0.2304850942468911,0.7506939033410751
0,-0.1796219035087472,-0.03501272224353505
1,0.044235192333558646,-1.290600105883435
1,1.7673710145535801,0.13053159087589528
1,-1.1349477965381647,-1.2106838948256429
1,0.4852513223800781,1.9521019994424877
0,-0.7033261060626685,-0.01843969768430613
1,0.7892101959065064,1.0137622958660952
1,-0.691968622008107,-1.0834939851113765
1,1.6847741762312087,0.9571296324934072
1,1.4249120554994938,-1.0032430677262718
1,0.7590950727106571,1.1472020036241153
1,-0.57739266263472655,0.5726037008245624
1,-0.6522073074960626,-1.1243599670137305
1,-0.2804905600367247,-3.275342392728079
1,1.9400810119383625,0.7363450388774501
0,-1.785778829769427,-0.5355553531522995
1,1.1154961580653817,1.5422945036117233
1,0.7537548331142606,1.0507519645508736
0,-1.1390780735734658,0.029041006780468042
1,1.0892583666488105,-1.0024810279468113
1,0.1513949644960496,0.7222191647728274
0,-0.7616129923968532,-0.08409505564627269
0,-0.7777783937182585,-0.371251976295505
1,0.21007033232721056,-0.11484898859445625
1,0.8080780881538724,-1.1275758218355179
1,-0.03428131229904976,-0.011054800391299262
1,-0.32228559350462266,1.6046469357410718
0,-1.2252469558267012,-0.4964234481433134
1,1.6409666983255253,-1.187454322599122
1,1.7497298485494353,-0.19168749628564477
1,0.8750000441911564,-0.618407574423565
1,-0.2746551380688004,-0.6354418536319082
1,0.001755574405354292,-2.325469124809045
1,1.711851092013689,-0.7857360181905106
1,1.5196696202481061,0.005065677035386823
1,1.6821141558928947,-0.0899482489282989
1,0.9376391680144439,2.370264527763376
1,0.06507818968505887,-0.5104127587086279
1,0.3545854532582974,-0.09541844205231899
1,-0.28544475827382754,-1.2070856092242435
1,0.9347702078413624,1.4352521052677678
